User-ID,ISBN,Book-Rating
505,0671868713,8
505,0679401377,8
505,0805056491,9
505,1562827049,8
507,0020427859,9
507,0060558865,8
507,0140230165,7
507,0142001740,10
507,0312986769,9
507,0345369068,8
507,0425168948,7
507,0451184718,9
507,0553297341,7
507,0553564528,7
507,0553571842,7
507,0553575538,7
507,0553576801,7
507,055357695X,7
507,0553580523,7
507,0553583441,7
507,0553583468,7
507,0590021117,7
507,0679893105,9
507,0689710879,10
507,0689710887,10
507,0689710895,10
507,0689711522,10
507,0743260244,10
507,0767912918,7
507,0812533534,10
507,0821772953,8
507,1557733856,7
508,0385335679,6
508,0440122090,7
512,0671525832,5
513,0553279572,9
523,0060930187,8
565,0061042943,8
566,0399144463,2
566,0618231617,8
566,0743444167,6
567,0140185216,10
567,0425174484,8
567,0486272745,10
567,0684717255,9
592,0062507249,7
595,0060083298,9
595,0140293248,9
595,0446610399,9
595,0446672211,10
596,0743213831,8
619,0062517856,7
619,015600710X,8
619,0316735027,6
619,193156146X,9
620,0449245691,7
625,2253004022,9
625,2253007102,10
625,2266084372,8
626,3492207006,10
628,3442724686,5
628,3596144434,4
638,0060191929,9
638,0140107649,10
638,0151001006,10
638,0316603287,9
638,0316666343,10
638,0316693006,10
638,0316693200,9
638,0316769487,10
638,0316776963,10
638,0316779423,10
638,0316779490,9
638,0316789089,10
638,0316969443,10
638,0345339711,10
638,0385420161,9
638,0385470819,9
638,0385500769,10
638,0385504209,10
638,0385505833,10
638,0394574745,8
638,0399148582,9
638,0425184129,9
638,0446523569,10
638,0446525502,9
638,0446525537,9
638,0446527793,10
638,0446531332,10
638,0609605925,8
638,0609606727,8
638,0670892963,7
638,0671042556,9
638,0679410430,10
638,0679419624,10
638,0679442790,10
638,0679603352,10
638,067972768X,10
638,0679732241,9
638,0679746048,7
638,0684874318,10
638,0688180639,9
638,0743230051,9
638,0743406176,10
638,1558747028,10
638,1558747346,8
638,1570717257,9
639,0451176812,7
640,0718144538,8
641,0064407667,5
643,0061092606,8
643,0140366660,9
643,0140622063,8
643,0671894455,7
643,0743222229,8
643,0752804510,8
643,1853260002,2
643,2253001457,8
643,2253043974,8
643,2253049417,9
643,2253063339,10
643,2253140872,8
649,0375501347,7
650,0060927240,7
651,0060934719,8
651,0345370740,7
651,0345403339,7
651,0380788497,7
651,0425142485,6
651,0446300101,8
651,0451456548,7
651,0679801146,4
651,0786886463,7
651,0786889160,7
651,156341029X,8
651,1563411148,6
651,1563899388,6
657,038529929X,6
660,1573229571,8
677,0345418778,8
683,0517201658,8
685,039914370X,7
685,0743211383,10
695,0451205421,7
695,0812521331,7
709,0064405052,9
709,015216250X,10
709,0152162577,10
709,0316666343,3
709,0345391802,7
709,0440219078,10
709,0590897985,9
712,3404118960,5
712,349913358X,6
713,0753804700,10
714,0451155750,7
717,0671694049,7
726,0373250339,5
726,0380820447,10
726,0385497679,10
726,0451454243,10
728,067175145X,5
735,038533334X,4
735,0440222818,7
735,0440224829,9
735,044661162X,9
735,0449001954,8
735,0451185277,8
735,0515134368,9
741,0140065172,10
741,0373037449,10
741,0451524489,10
741,0451526503,10
744,0425113892,7
744,042512892X,8
744,0425137945,8
746,0375821813,8
746,0394820371,8
746,0812516826,5
753,0871137380,10
756,0553568760,5
757,034538184X,8
758,0140620109,9
758,0140620125,10
759,0671745530,7
763,0553211412,8
763,0671510053,10
763,0805062971,10
765,1573229385,8
769,0060914653,10
771,0345347536,10
774,055321313X,8
776,0060529709,7
776,0140274154,9
776,0375704027,8
776,0876850867,8
777,0590484753,9
778,039914739X,10
780,0449911004,10
785,0743237188,5
786,0553584510,6
786,0553586122,3
805,0060256672,10
805,0060928336,7
805,0140070206,9
805,0140077022,10
805,014016930X,10
805,0140253602,4
805,0156027321,9
805,0316777730,7
805,0375501851,8
805,038001503X,10
805,039592720X,9
805,0440215625,8
805,0452282152,8
805,0553268449,8
805,0671003755,8
805,0679732764,10
805,0684844729,8
805,0877733759,10
818,067142517X,5
819,0345384466,5
819,0446364193,7
819,0451124340,5
819,0671726889,5
824,0679734775,5
827,0425124819,10
828,0345409469,10
834,0141001771,5
834,0373250177,2
834,0449005569,3
834,0671027344,7
834,0786884622,3
834,1558747346,5
843,006019491X,8
843,0066211611,8
843,0684819066,8
843,0786927089,8
850,0671578103,6
853,0140042520,8
853,0345358791,5
853,0345375211,9
882,0020418809,10
882,0064401847,10
882,0064402967,5
882,0345334930,8
882,0373218400,5
882,0373484224,7
882,0380018179,10
882,0385504209,10
882,0394557433,10
882,0394743180,10
882,0425179672,10
882,0440235162,10
882,0446344109,9
882,0452265347,10
882,051509465X,9
882,0515134368,6
882,0515135062,6
882,0517556278,8
882,0553205587,9
882,0553250426,10
882,0553258656,10
882,0553272586,5
882,0553280589,10
882,0553572997,10
882,0618260307,10
882,067101420X,4
882,0671641778,10
882,0679429220,9
882,067976402X,10
882,0743457943,5
883,0140266771,7
886,0679723420,7
887,0441004016,8
896,0140620338,8
899,0971880107,2
899,3257061269,9
899,3453088433,4
900,0060928336,9
900,0449212084,5
900,0553572490,6
900,0553576976,5
901,000649840X,9
901,0099771519,9
901,0140431268,8
901,0785268480,10
902,067102535X,8
903,0876855575,9
913,0140272658,8
915,0156027321,10
929,0312140940,8
929,0345285549,5
929,0345307674,5
929,0345331605,7
929,0385314744,7
929,0439404371,8
929,0440224624,6
929,0451169530,6
929,0553234811,6
929,0553296981,10
929,0671461494,8
929,0671617028,8
929,0679741011,5
929,0894803700,8
938,0385335482,9
941,0553258001,9
951,0375704043,8
965,0805063889,9
969,068986020X,8
973,1573228567,10
999,0441003257,7
1003,0451202503,5
1008,0312195516,9
1009,0399149759,8
1009,0451181468,9
1009,0671028375,10
1010,0345384733,5
1016,0399146008,7
1019,0515132632,8
1021,0060930535,10
1022,0375702709,10
1022,044990928X,8
1024,0060916508,7
1024,0671038184,5
1025,0060562080,8
1025,0060928336,5
1025,0142000663,10
1025,0330306839,8
1025,0380012863,8
1025,0394404289,9
1025,0552996009,9
1025,0552998001,9
1025,0552999504,8
1025,068484267X,9
1025,0743225082,8
1031,0345458915,7
1031,0671027360,7
1032,006092988X,8
1032,038531258X,10
1032,0446310786,10
1038,0140317937,5
1040,0743225406,5
1048,0553256696,9
1054,0375413081,9
1054,1400034779,8
1057,038533303X,6
1057,0451163753,10
1060,0786885688,8
1063,0345387007,5
1063,0671880187,5
1075,0142001740,10
1075,0316666343,7
1075,0375726403,7
1075,0385504209,7
1075,0553377868,9
1075,0609608444,10
1075,0767902521,9
1075,0892967048,8
1075,1400034779,5
1079,0915811332,8
1082,1558744606,10
1083,014131088X,10
1083,0345325818,10
1083,044023767X,10
1083,0451526503,6
1083,080410753X,7
1093,0312983212,6
1108,0385508417,7
1111,0385510438,8
1113,0385324057,9
1116,0061030651,8
1116,006109594X,7
1116,031298250X,4
1116,0425185710,6
1116,0553575619,5
1118,0399144463,8
1118,0671527215,9
1129,0064407667,4
1129,014025448X,7
1129,0385472951,6
1129,0385493800,6
1129,0553377876,3
1129,1400062888,3
1129,1558612815,9
1129,1931520038,10
1131,0060934417,8
1131,0060976845,7
1131,0061093092,8
1131,0061098361,7
1131,0070212570,7
1131,0312243022,8
1131,0312983824,6
1131,0345370805,7
1131,0375703055,7
1131,0385480016,9
1131,0394758285,7
1131,0440214424,8
1131,0446605891,6
1131,0446672211,7
1131,0446673544,5
1131,0449149676,7
1131,0451187903,7
1131,0451523067,8
1131,0671004565,6
1131,0671793489,7
1131,0679761837,7
1131,0679772677,7
1131,0743418174,7
1133,0446611239,8
1140,0671880187,10
1150,0486280616,10
1155,006101253X,7
1155,0373250223,8
1155,0380814021,6
1155,0380817683,10
1155,0451409256,9
1155,0671000381,7
1155,0671032658,9
1155,0671689231,7
1155,0743405978,8
1161,0061098795,5
1161,0375725784,5
1164,0380012774,10
1166,225313922X,9
1167,0060929596,10
1167,0373834985,5
1167,038533656X,5
1167,0440217520,5
1167,0440224675,8
1167,0679450548,7
1167,0743230213,7
1167,0802135196,9
1169,0375707425,6
1178,0440940001,2
1180,0812565959,10
1184,0425163385,7
1184,0553585118,3
1200,0380773155,9
1210,0679731148,9
1211,0099771519,9
1211,0385504209,9
1211,0752853694,8
1211,0786889373,8
1211,2070360024,8
1211,2070360423,7
1211,2070364283,7
1211,2070375161,7
1211,2070415686,8
1211,2207252000,8
1211,2253004898,8
1211,2253005274,8
1211,2266022504,8
1211,226612269X,7
1214,0380600129,8
1214,0451522389,8
1219,082176828X,6
1223,0316693324,3
1234,8420725927,9
1235,0345378490,9
1248,0345367898,10
1248,0393029190,10
1248,0440455332,10
1248,0449912558,10
1248,0553110721,10
1248,0553580272,10
1248,0679452281,9
1249,0440226430,5
1249,0671004565,8
1249,0684835983,8
1250,0385721358,8
1252,031231616X,8
1254,0894805770,10
1254,089480829X,10
1259,0062502174,7
1261,0316776963,8
1261,0345401123,7
1261,0345438329,6
1261,0452282152,7
1261,0688177751,8
1264,0375707972,8
1267,0060094850,5
1279,0872860175,5
1281,0345446860,7
1293,0446310492,10
1294,0399145087,7
1294,0812590244,8
1297,0060192119,8
1297,0679731148,7
1297,0836218256,7
1309,0316969680,7
1309,0425178765,10
1309,055357227X,10
1330,3518368540,10
1331,0141180633,9
1343,0552996009,9
1343,0590660543,10
1361,3423125551,10
1368,0060514949,7
1368,0066210151,7
1368,0375411992,5
1368,0425188361,7
1372,3423620196,10
1375,0743203313,5
1376,0345417623,8
1376,0425177173,9
1376,042517736X,7
1377,0440224764,8
1389,0553572997,9
1395,193072229X,10
1396,0380727501,10
1399,0312423799,9
1399,037542217X,9
1403,0345440773,8
1409,0061093106,8
1409,0373218192,8
1409,042517736X,9
1409,0440208912,8
1409,0515120006,6
1409,0515127396,5
1410,0684868911,9
1412,0156027321,9
1412,0345416260,9
1412,0345433084,6
1412,0385486804,9
1412,0385494785,9
1412,0385512104,9
1412,0451180208,7
1417,0525237704,7
1424,0060000805,7
1424,0060512822,7
1424,0060730552,9
1424,0060930535,7
1424,0061015725,8
1424,0061030015,5
1424,0061056871,6
1424,0061097314,5
1424,0099771519,8
1424,0140255087,10
1424,0142001430,7
1424,0151002290,6
1424,0156001314,8
1424,0156006332,7
1424,0224018256,7
1424,031215125X,7
1424,0312420366,8
1424,0316291161,8
1424,0316353299,8
1424,033036197X,6
1424,0380603764,6
1424,0385319452,7
1424,0385336403,6
1424,0385720106,7
1424,039914255X,7
1424,0451527569,7
1424,0553295071,6
1424,0671646575,8
1424,0671776134,8
1424,0743418735,7
1424,0743431014,7
1424,0767902521,8
1424,0804106304,6
1424,0812541979,6
1427,0062502182,10
1433,0743418174,3
1434,0060175400,10
1435,0060915544,10
1435,0060977477,5
1435,0345378490,5
1435,0345387651,5
1435,0345410998,10
1435,0375505547,7
1435,0380728249,10
1435,0399133143,5
1435,0446611239,10
1435,0446672211,8
1435,0451183665,7
1435,0451208765,4
1435,0517149257,10
1435,0517573822,10
1435,0671024248,4
1435,0679751343,8
1435,068484267X,8
1435,0684848783,5
1435,0684855631,9
1435,080410753X,10
1435,0812590236,4
1435,0875964125,5
1435,0971880107,5
1435,155874262X,10
1435,1573221775,4
1435,1893910245,3
1436,044022165X,6
1436,0451201558,9
1439,0061032077,8
1442,2253004243,10
1448,0679459626,6
1455,0812566629,8
1485,0380717085,8
1485,0440512158,10
1486,0971880107,5
1489,0385492081,8
1491,0451524829,7
1499,0465090974,5
1500,0670848549,7
1504,0345370775,8
1511,0345391802,9
1511,0425130215,7
1513,0671510053,8
1515,0671027344,9
1519,0671028375,8
1530,044023722X,8
1535,067976402X,10
1539,1558532161,10
1548,0060394447,1
1548,006093395X,6
1548,0312243022,8
1548,034540288X,5
1548,0345425707,8
1548,0345434692,7
1548,0425167313,8
1548,0451821971,7
1548,0452282152,8
1548,0553131893,8
1548,0553234609,9
1548,0553258540,9
1548,0765342294,8
1550,0802713661,9
1554,0440237688,9
1558,0374281602,9
1558,0425167720,7
1558,0446519960,10
1558,0609610597,10
1559,0060173289,10
1570,0156787334,10
1585,0316182540,7
1585,0316919896,7
1585,0345413903,7
1585,0446604658,6
1585,0446611611,6
1585,0449212602,8
1585,0451178033,6
1585,0553282476,7
1585,0553299506,7
1585,0684867621,4
1586,0590634275,7
1589,0061031569,5
1591,3257228007,10
1596,0060002492,5
1596,0385511612,6
1596,0679426159,6
1597,0316569321,7
1597,0671020315,5
1597,067169071X,7
1597,0679732241,4
1608,0449212602,10
1608,0449214982,5
1608,0515090174,8
1608,0515095826,8
1608,0515111279,8
1617,0385475713,7
1617,0553268449,8
1619,0440225701,9
1619,0553280341,7
1619,0553578693,7
1641,0553375407,7
1650,0804106304,10
1652,0151006903,7
1652,0385504209,7
1652,0679744479,7
1660,0312983654,6
1660,0345454073,3
1660,0553561618,6
1660,0553582747,5
1660,0553582933,7
1660,0671034022,6
1660,089480829X,7
1674,0060187271,10
1674,0060975547,9
1674,0312874006,1
1674,0345382544,9
1674,0345384466,7
1674,0345416880,7
1674,0375725784,10
1674,0385483503,10
1674,038548951X,10
1674,0385497288,10
1674,0393312801,10
1674,0449912558,5
1674,0553380958,10
1674,0618129030,8
1674,0679725164,6
1674,0812505166,10
1688,0515122491,5
1688,051512902X,5
1688,0515131091,6
1696,8484502112,8
1706,0345392825,5
1706,0446606723,7
1706,0451524934,10
1706,0679721819,8
1718,0743418174,8
1719,0375412972,7
1719,0671027123,3
1719,0679745645,7
1719,1569470901,5
1721,0449225151,9
1725,0765342405,9
1725,844062719X,10
1725,844507119X,10
1725,8466307982,7
1730,0767905180,8
1733,0061042005,9
1733,0061095869,8
1733,0312983824,5
1733,0316089699,5
1733,0345447840,10
1733,0373196636,4
1733,0373218400,9
1733,0373240228,10
1733,0373242328,6
1733,0373259840,7
1733,0373708351,10
1733,0373871864,4
1733,0380775840,9
1733,0425181111,7
1733,0440168724,9
1733,0446357405,7
1733,0446364762,5
1733,0446527130,7
1733,0446603082,8
1733,0451205650,5
1733,0505524333,10
1733,0515118230,8
1733,051513287X,9
1733,0517077744,8
1733,0553107232,7
1733,0553285947,7
1733,0553562746,7
1733,0553574078,8
1733,0553584898,9
1733,059035342X,10
1733,0671007696,9
1733,0671521446,7
1733,067179793X,5
1733,0743412621,8
1733,0971880107,1
1733,1551664348,7
1733,1551665794,7
1733,1551669404,6
1759,067164257X,8
1768,0440226430,10
1773,0804106304,9
1775,0140348107,8
1790,0060506679,4
1790,0375701427,8
1790,044022165X,5
1790,0553135457,6
1790,0671793489,8
1791,0380000830,8
1791,0380014300,8
1792,155874262X,8
1803,0385504209,9
1805,0060936363,7
1805,0312195516,9
1805,0312281250,7
1805,038082101X,7
1805,843760494X,8
1812,0312979479,9
1812,0375727566,8
1812,0671708635,7
1838,0061012289,9
1838,0425162788,9
1841,0451208811,5
1846,2070419878,10
1848,0061030651,5
1848,0156027321,10
1848,0312852487,10
1848,0345342968,10
1848,0345348109,9
1848,0345378482,8
1848,0345417623,8
1848,0345443683,9
1848,0375705090,9
1848,0451169530,5
1848,0684818868,10
1848,0762406984,10
1848,0786868716,10
1848,0812511816,10
1848,0812513738,8
1848,0812550706,8
1859,0812515609,8
1863,3442424623,8
1869,0425122123,8
1881,080410882X,4
1892,0767902521,9
1898,0060922532,8
1898,0060951710,9
1898,0385484518,8
1898,0786864133,8
1901,0345380274,4
1901,0440224039,6
1903,0316777730,10
1903,0345333152,10
1903,0345409469,10
1903,0380810336,10
1903,0385722192,2
1903,044022330X,6
1903,0446391581,10
1903,0452266688,10
1903,0679430946,10
1903,0684866005,1
1903,068815252X,3
1903,0767913973,8
1903,078686351X,6
1903,0812550706,10
1905,0553274503,5
1915,0440224659,7
1918,1841492086,8
1928,0316666343,10
1928,0394830148,9
1933,0440226430,8
1937,0060175532,7
1945,0671023373,10
1947,0679748083,9
1949,0425175405,8
1951,0749930721,7
1978,0425185702,10
1989,0684862719,9
1996,0140272658,8
1996,0552998338,7
2010,0380796090,6
2010,0399147357,7
2010,0440221420,5
2010,0446604666,10
2010,0451197879,8
2010,0684836491,5
2010,0684859262,8
2010,0688156126,9
2010,0740704532,8
2010,0836221974,5
2012,0316154067,9
2012,0345353145,8
2012,0413588106,10
2012,0449221482,8
2012,0515120863,6
2012,0553279912,10
2012,0553348973,5
2012,0670892963,2
2012,0671023616,8
2018,0446516538,5
2019,0440211727,5
2019,0440214041,5
2030,0060191988,10
2030,0062502174,10
2030,0062507567,10
2030,0062509594,10
2030,006251279X,10
2030,0062513346,10
2030,0140298479,10
2030,0345453549,8
2030,0385315287,10
2030,0394404289,10
2030,0425133656,10
2030,0440108268,10
2030,0440204321,10
2030,044020562X,10
2030,0525945040,10
2030,067084487X,10
2030,0671777351,10
2030,0743400720,10
2030,0809237628,10
2030,0915811898,10
2030,1561706213,10
2030,1561707244,10
2030,1563054671,10
2030,1880032627,10
2033,0060248025,10
2033,0060256664,10
2033,0060256737,10
2033,0060950536,10
2033,0140386645,8
2033,0142000663,10
2033,0312921098,8
2033,0316779059,10
2033,0345337662,5
2033,0345340426,10
2033,0375815260,10
2033,0380775123,10
2033,0399523308,6
2033,0439064864,9
2033,0439136350,9
2033,0439139597,9
2033,043935806X,9
2033,0451456718,10
2033,0451456734,10
2033,0451458028,10
2033,0451458508,10
2033,0451458990,10
2033,0452279089,10
2033,051513628X,6
2033,0553379534,10
2033,0553573136,8
2033,0590353403,9
2033,0671519751,10
2033,0671524313,6
2033,0671676253,10
2033,0688117619,7
2033,0688149790,8
2033,0698119509,7
2033,0764550039,7
2033,0765342987,10
2033,0765345048,10
2033,0786880007,8
2033,0812500865,7
2033,0812520157,10
2033,0812532554,10
2033,0812532597,8
2033,0812532619,8
2033,0812532635,8
2033,0812532961,8
2033,0812532988,8
2033,0812533313,10
2033,0812533550,10
2033,0812533577,9
2033,0812575717,10
2033,0836204387,10
2033,0836218256,9
2033,0836218787,10
2033,0836220889,10
2033,0836221362,10
2033,0886773776,10
2033,0886773784,10
2033,0886774004,10
2033,0886774012,9
2033,0886774144,10
2033,0886774543,10
2033,0886774632,10
2033,0886775035,10
2033,0886775167,8
2033,0886775493,9
2033,0886775639,8
2033,0886775876,10
2033,0886776120,8
2033,0886776619,9
2033,0886777208,10
2033,0886777739,10
2033,0894716174,9
2033,0920668372,10
2035,0140376410,8
2036,0452281296,8
2036,1573229326,9
