User-ID,ISBN,Book-Rating
11676,0609808184,7
11676,0613278089,6
11676,0618335455,8
11676,067003259X,4
11676,0670032670,6
11676,0670837652,4
11676,0671007343,8
11676,0671015702,5
11676,067102177X,10
11676,0671021974,8
11676,0671033085,5
11676,0671035770,10
11676,0671038540,5
11676,0671250930,6
11676,0671318462,6
11676,0671449621,10
11676,0671473204,8
11676,0671529986,7
11676,0671537873,7
11676,0671656589,10
11676,0671680080,9
11676,0671724584,5
11676,0671725661,7
11676,0671735934,4
11676,0671750402,1
11676,0671784684,9
11676,0671823035,8
11676,0671828029,10
11676,0671869698,7
11676,0671870610,7
11676,0671880454,6
11676,0671888285,8
11676,0671894250,10
11676,0671896946,5
11676,0679402470,5
11676,0679404457,10
11676,0679411267,7
11676,0679450718,8
11676,0679602372,4
11676,0679722572,6
11676,0679742433,4
11676,0679752471,9
11676,0679756760,9
11676,0679758461,8
11676,0679808094,8
11676,0679867120,10
11676,0684163403,10
11676,0684174723,5
11676,0684801884,10
11676,0684809303,6
11676,0684852195,7
11676,0684852721,10
11676,0684863324,8
11676,0688048307,6
11676,0688069444,4
11676,0688177026,10
11676,0689812744,8
11676,0689839561,9
11676,0691033900,10
11676,0702233455,5
11676,0717284972,10
11676,0722534515,8
11676,0722534612,2
11676,0736901914,6
11676,0739439170,4
11676,0740700316,9
11676,0740734377,7
11676,0740738089,8
11676,0743223136,9
11676,0743223225,9
11676,074322650X,8
11676,0743400399,5
11676,0743411978,7
11676,0743412796,7
11676,0743413008,9
11676,074342297X,8
11676,0743440463,6
11676,0743451791,9
11676,0743464834,8
11676,0743471520,8
11676,0747231486,8
11676,0747517150,4
11676,0747557462,9
11676,0750005815,7
11676,0750227303,7
11676,0751530328,8
11676,0752819623,1
11676,0752837583,8
11676,0753811251,6
11676,0754107035,8
11676,075530540X,9
11676,0758203209,7
11676,0758204116,8
11676,075966661X,10
11676,0765341956,8
11676,0765342537,9
11676,076534775X,8
11676,0766607127,8
11676,0767904168,8
11676,0767913744,5
11676,0773755160,7
11676,0773761985,8
11676,0786015160,9
11676,0786222743,6
11676,0786244046,7
11676,0786702826,7
11676,0786863153,10
11676,0786889527,8
11676,078690514X,7
11676,0787947350,6
11676,0789205106,10
11676,0792277279,8
11676,0802117414,8
11676,0802135234,7
11676,0802733573,5
11676,0803247397,10
11676,0804110395,4
11676,0805003541,4
11676,0805070583,7
11676,0806963085,6
11676,0806988843,5
11676,080755457X,8
11676,0809236575,6
11676,0809241137,5
11676,0812523709,5
11676,0812524020,7
11676,0812530365,7
11676,0812540379,4
11676,0812544412,5
11676,0812555236,8
11676,0812564871,8
11676,0812570030,7
11676,0812575180,8
11676,081269502X,7
11676,0816700257,8
11676,0816745072,10
11676,0816745285,9
11676,0821228307,10
11676,0821734466,7
11676,0821749668,10
11676,0821759981,8
11676,082177364X,8
11676,0822522772,8
11676,0825436060,10
11676,0842353844,6
11676,0843178116,9
11676,0843944722,7
11676,0843947020,8
11676,0843947896,8
11676,0849917034,7
11676,0849939437,10
11676,0855616997,7
11676,0863694578,5
11676,0864923155,8
11676,086531599X,7
11676,0865475784,8
11676,0867204281,6
11676,0869142887,3
11676,0870448668,10
11676,0871139073,6
11676,0871139189,8
11676,0871236109,10
11676,0875967663,7
11676,0877796165,10
11676,0879238526,6
11676,0879519274,8
11676,0886774861,4
11676,0886778212,5
11676,0886875269,5
11676,0891075925,2
11676,0893754013,3
11676,0916441865,8
11676,0920256368,7
11676,0937295353,10
11676,0939149842,10
11676,0962713708,10
11676,0968677657,8
11676,0972848703,10
11676,0973248505,9
11676,1400031311,8
11676,1401068049,10
11676,1414033435,9
11676,155013325X,6
11676,1550376411,8
11676,1550540866,2
11676,1551430096,8
11676,1551664364,8
11676,1551664992,10
11676,1551666928,8
11676,155166822X,8
11676,1551668939,7
11676,1551922703,7
11676,1552780724,7
11676,1553165810,8
11676,1555832687,10
11676,1557739218,8
11676,1558020292,6
11676,1558530908,10
11676,1560766506,5
11676,1561384186,7
11676,1561706523,6
11676,1561706671,8
11676,1562470043,10
11676,1562470078,10
11676,1562470310,10
11676,156247037X,10
11676,1565120140,9
11676,1565123212,6
11676,1565843428,9
11676,1568650418,10
11676,1568959672,8
11676,1570428581,8
11676,1570624380,10
11676,1573229717,8
11676,1573245038,7
11676,1575660679,10
11676,1575663236,10
11676,1576300293,4
11676,1576734560,10
11676,1576736288,8
11676,1576752453,8
11676,157794304X,9
11676,1579730175,8
11676,158005059X,7
11676,1580050972,10
11676,1582293376,7
11676,1582340242,7
11676,1582348103,8
11676,158574218X,7
11676,1586482181,8
11676,1590170229,4
11676,1591291976,6
11676,1593080654,10
11676,1840224002,7
11676,1841766100,8
11676,1842772813,7
11676,1853262455,7
11676,1854582747,10
11676,1859845010,7
11676,186046310X,10
11676,1860465536,2
11676,1860495087,9
11676,1862070059,6
11676,1862544867,10
11676,1878448625,9
11676,1878574590,8
11676,1879682737,8
11676,1885223897,7
11676,1888052341,10
11676,1891620487,5
11676,1891830155,8
11676,189206524X,10
11676,1892669226,8
11676,1899712240,8
11676,2020551322,3
11676,2070362361,7
11676,2070362434,8
11676,2070364178,8
11676,2070364852,9
11676,2070368343,7
11676,2070368696,10
11676,2070374610,8
11676,2070380343,4
11676,2070381161,6
11676,207071392X,7
11676,2221093747,6
11676,2253146889,8
11676,225314911X,6
11676,2253170828,5
11676,2266067249,1
11676,2266118536,8
11676,2277221678,6
11676,2277302686,4
11676,2290306673,8
11676,2290314234,6
11676,2290315478,8
11676,2843370841,10
11676,2846260338,7
11676,2868692761,8
11676,2894330138,10
11676,2907572121,8
11676,3150083575,8
11676,3251004263,8
11676,3257060351,6
11676,3257205368,7
11676,3257225504,8
11676,3257229739,7
11676,3379015431,8
11676,3404134532,2
11676,3404146204,8
11676,3404259246,7
11676,3404920546,7
11676,3423100699,9
11676,3423128801,3
11676,3423362995,10
11676,3426618249,8
11676,3426618664,7
11676,3426624028,5
11676,3442123496,2
11676,344223686X,7
11676,3442426677,7
11676,3442438241,10
11676,3442444047,8
11676,3442444438,7
11676,3442445515,8
11676,3442446872,7
11676,3442447690,7
11676,3442449154,3
11676,344245204X,6
11676,3442541077,5
11676,3442541425,5
11676,344254159X,9
11676,3442721199,4
11676,344272161X,8
11676,3446216847,8
11676,3453061152,2
11676,3453075315,9
11676,3453082001,1
11676,3453152271,9
11676,3453158814,8
11676,3453863593,10
11676,3462025864,5
11676,347352025X,8
11676,3492041620,8
11676,3492215416,8
11676,3492225926,10
11676,3492227074,5
11676,3499221489,3
11676,3499228440,8
11676,351839195X,2
11676,3518394770,8
11676,3550071671,8
11676,3550075359,8
11676,3596108977,8
11676,3596112664,9
11676,3596127483,7
11676,3596130417,3
11676,3596139953,4
11676,3596152267,7
11676,3596157323,6
11676,3746618320,7
11676,3821829699,7
11676,8401463335,7
11676,8401476720,8
11676,8402068820,10
11676,8403092903,9
11676,8423996565,8
11676,8432206237,6
11676,8433906801,9
11676,8433966898,8
11676,8437604184,9
11676,8449500435,8
11676,8466300473,8
11676,8466300554,6
11676,8470395289,7
11676,8472237699,3
11676,8475890164,6
11676,8478442588,7
11676,8483002507,8
11676,8483100738,8
11676,8483107643,7
11676,8484036383,6
11676,8495273829,4
11676,8806116770,7
11676,8817113506,8
11676,8817844330,6
11676,8838913447,10
11676,8845240630,6
11676,9113005650,7
11676,9500704285,8
11676,9500718863,10
11687,0062701908,10
11687,059084475X,8
11690,3442446929,7
11718,0151004439,8
11724,0425191273,5
11724,0446341754,9
11724,0451192931,7
11724,1400034817,7
11757,0440411394,9
11788,0553244949,8
11802,0385506708,9
11817,0696207397,9
11817,1888363576,5
11832,0345302745,8
11832,0451199448,9
11832,0768322413,10
11832,1585671487,9
11881,0140622306,7
11916,0439228913,2
11916,0439456983,8
11944,067945540X,8
11993,0451626109,9
11993,0452279232,8
11993,0696000121,9
11993,084233596X,8
11993,0842335978,8
11993,0871236109,7
11993,0871236168,8
11993,089480751X,10
11993,1561381527,10
11993,1573226254,10
11993,1578563933,9
12016,0345369025,8
12018,8449500435,5
12023,2070424197,7
12026,0140389660,7
12035,0590489410,5
12100,0060927518,8
12100,0312860129,6
12100,0394497848,7
12100,0451528204,7
12100,0786881488,9
12100,1557832307,9
12112,0553264303,8
12143,067102177X,5
12143,0821765868,8
12144,8437601851,9
12154,0312120001,7
12154,0684841371,8
12189,8445073850,9
12191,8478446400,8
12214,3257056109,10
12233,0515128325,8
12264,0061052280,8
12272,0048231398,10
12272,1412019982,10
12282,0596001967,9
12315,0671640585,9
12331,039595617X,6
12341,0671878549,9
12388,0679735739,5
12388,0887307396,9
12423,0670884839,3
12472,0890877025,9
12502,0896087247,9
12515,0380813017,3
12515,0380820552,5
12569,0451403967,8
12576,9722110500,7
12640,0451526368,9
12650,8401375924,6
12663,0140465340,7
12685,0142301493,5
12685,0451409132,7
12754,0786708395,8
12756,0060959517,9
12756,0312242417,8
12811,068480378X,6
12824,0312288840,8
12824,0375507779,7
12824,0875965598,8
12824,0967063108,7
12824,1560974109,6
12824,1568304706,9
12824,1569311382,8
12824,1569318697,7
12824,1569319499,8
12824,1591162149,10
12824,1591820642,7
12824,1591822416,9
12824,1591823277,9
12824,1591823935,8
12835,3426618303,8
12835,3426624028,8
12835,3442439043,9
12835,3453137442,7
12835,3492107400,7
12835,3499100355,5
12835,3596214572,5
12863,0762413697,8
12863,1853261874,9
12917,0394713788,6
12917,0425171272,7
12917,0452270529,7
12917,0812092821,10
12927,0140011307,8
12928,0671007343,10
12963,0671869205,10
12981,8401490693,5
12982,0140284125,7
12982,0312195265,8
12982,0446360015,8
12982,0486298035,9
12982,0553271989,7
12982,0553571591,8
12982,067972902X,9
12982,0802130305,8
12982,2266061283,7
12982,8466300554,8
12990,0440207428,5
12990,0684855135,5
13032,3492107400,3
13032,3596145848,8
13080,0345448995,8
13080,0441010210,6
13080,0671878638,9
13080,0812561627,9
13093,0739307320,8
13093,2744403687,8
13093,2744403709,8
13093,8495501007,8
13126,0140622160,6
13126,1853262412,7
13220,0312978820,8
13220,0380725347,8
13223,0889223025,8
13273,0395083656,8
13273,067003200X,8
13273,0764222244,8
13273,0764222392,8
13273,076422249X,9
13273,0802733794,8
13279,0060158638,9
13313,8401570557,5
13313,8475251471,9
13313,848450767X,6
13347,8408002511,9
13347,8420442569,8
13347,8470390260,10
13355,0874775191,10
13380,0140432620,4
13387,0385496052,8
13387,1561451010,8
13518,0590568825,9
13551,0060177012,10
13551,0345410033,10
13551,038531986X,10
13551,039915034X,10
13551,0446527378,10
13552,0373250606,7
13552,0446341754,8
13552,0451160436,8
13552,0553252348,6
13552,0671648136,10
13552,0671682830,7
13557,0684850737,10
13582,0140245596,8
13582,0141439491,8
13582,1568361173,7
13582,1569312036,5
13600,0340191694,10
13600,0787609390,7
13600,0821223666,9
13600,1591291976,6
13604,0553091735,8
13604,0941711420,10
13607,0061020575,9
13607,0786918179,9
13607,0886779804,7
13619,1903650267,6
13664,000654861X,10
13664,0375753788,9
13666,0312964293,8
13666,0679408193,9
13682,0312859279,10
13682,0441385540,10
13682,0812589173,10
13684,0060962348,10
13695,2266025791,8
13716,0399147012,5
13747,0373704526,9
13850,0316779032,8
13850,0380774917,8
13850,0380977338,10
13850,0394716787,10
13850,0446517011,4
13850,0451623762,9
13850,0743434013,6
13850,1558530185,9
13850,1576734587,1
13872,8477357862,8
13898,3442089832,7
13920,0804118213,8
13929,0312868278,7
13935,0380732823,9
13995,034546074X,7
13995,0747263884,6
13995,0786701846,7
13995,0860683036,8
14002,0771099843,10
14007,0440238412,9
14014,0671891650,6
14063,8403093004,10
14079,0140262474,6
14079,0515093025,6
14079,2742739351,9
14087,1562829254,10
14164,8475966519,7
14173,0385483414,7
14173,0440175623,8
14184,0385480210,8
14221,006050675X,10
14232,2020591944,8
14232,2253015024,8
14232,2277221678,9
14241,0525947736,9
14251,0395746566,9
14269,0843948760,9
14336,0935312390,5
14343,0330282565,8
14357,0060099062,6
14361,0399146032,4
14374,055356949X,4
14422,0380718154,8
14422,0393097544,6
14422,1551660571,8
14422,157324175X,7
14449,0002244098,7
14449,0312853211,9
14451,1853260142,9
14456,0330376284,9
14456,0517150646,7
14456,0811804739,7
14456,0968747906,8
14461,1573222321,8
14461,3404141849,9
14461,3442127165,5
14519,0451523407,7
14521,0451146077,5
14583,0375508112,8
14618,8437600723,8
14621,0671441035,8
14627,2253076996,6
14638,0061091480,6
14638,0671680080,7
14638,0684870940,8
14638,1568848668,8
14638,2290303372,5
14643,0553578790,9
14698,0375416641,6
14698,1570428581,7
14744,0061032158,6
14744,0440235626,4
14777,0763618489,8
14806,1588720004,8
14958,8420442402,7
14958,8423935825,5
14958,8423951537,7
14958,8440637969,7
14965,0802131638,5
15020,0590512951,10
15021,0140366776,7
15021,0446611816,8
15021,0671036653,8
15021,0786916842,6
15043,0671727893,7
15044,0880295198,10
15044,1566194431,7
15046,0670879630,8
15049,084235266X,7
15093,0345325605,6
15093,038076041X,7
15093,0451125746,2
15185,9500703203,8
15208,0553238973,5
15208,0688149553,9
15228,1571740570,10
15230,0889223025,7
15276,0060803320,8
15351,0887308678,7
15371,3596204089,6
15408,0062500589,8
15408,0151005141,8
15408,0374302995,6
15408,0393020185,7
15408,0399504338,10
15408,076790690X,10
15408,0816032130,9
15418,0060234865,7
15418,0312983069,8
15418,0316358312,10
15418,0316358347,10
15418,0316358398,10
15418,0316358436,10
15418,0316358495,10
15418,0316358509,10
15418,0340191694,10
15418,0385292244,7
15418,0679729518,9
15418,2203001143,10
15418,2203001178,10
15418,8401375924,7
15418,8420442402,7
15418,950072040X,7
15447,0671040677,6
15450,0671017152,7
15452,887641486X,7
15485,0060958707,8
15524,0786219149,9
15542,0435272616,3
15542,0807281948,10
15589,2290336939,10
15645,0895776197,7
15651,0345335902,10
15654,0312381859,7
15654,188886902X,8
15670,0345426754,8
15670,0812505549,4
15700,0671522779,10
15721,0375701141,6
15723,8423996565,6
15775,0861047885,5
15791,8880891766,10
15795,0671646141,7
15819,044022019X,5
15819,0486411095,6
15822,0684825910,9
15874,0375707239,5
15894,1584650028,9
15918,0099734508,9
15918,0749930527,5
15922,226402769X,7
15945,0679734481,6
15945,1865085537,6
15962,1572971304,7
15964,0380973812,6
16000,0316803081,5
16005,0689828896,10
16006,0312964781,7
16009,0553272470,7
16043,0345379667,6
16046,0399128298,10
16060,0865470561,5
16070,0060099062,10
16086,0006547613,9
16106,014006110X,8
16106,0312868758,8
16106,0688048307,9
16106,0802115160,9
16106,1841953288,7
16110,0312982143,4
16141,155166822X,8
16161,0062511653,10
16161,0099274167,8
16161,0571139493,8
16192,0836270207,5
16237,0312141173,6
16237,0671737198,8
16263,0312104995,4
16267,8807810360,8
16417,0195038630,6
16437,3404148215,6
16445,0441002536,6
16488,0517189542,9
16488,0872169294,8
16488,0874776929,8
16492,0375503722,7
16504,0806511915,7
16510,0515126500,7
16517,0517566540,7
16530,0446610739,3
16537,0671762680,1
16538,0425173909,8
16545,0352333405,5
16545,0385480210,8
16585,0486400778,8
16599,0060812516,5
16599,0451624955,8
16601,0060186380,9
16601,0380820870,9
16609,0140095861,7
16634,006091260X,7
16634,023108028X,8
16634,0345253450,8
16634,0345324366,8
16634,0345332989,8
16634,0345354435,8
16634,0441006205,8
16634,0446512923,6
16634,0451401387,6
16634,0451401476,8
16634,0670846643,7
16634,0671695738,9
16634,0679451250,8
16634,0684824299,7
16634,0684857359,8
16634,0804102201,8
16634,0849911435,10
16634,0895778602,8
16634,0898793491,7
16634,1557041393,8
16634,1560766700,6
16654,8401463335,9
16654,8401520509,6
16654,8475776124,8
16673,844065944X,7
16689,0062511173,10
16699,0060616628,10
16749,0765302187,5
16771,1588204030,10
16781,0399136703,8
16795,0020280505,8
16795,0060969911,6
16795,006109224X,8
16795,0062506811,7
16795,0307001377,5
16795,0307101002,5
16795,0307301907,5
16795,0307987868,5
16795,0312193513,5
16795,0312206070,10
16795,0345363582,5
16795,0345373537,6
16795,0373441886,3
16795,0373790236,5
16795,0375500995,9
16795,0380717158,8
16795,0385177690,9
16795,0385479670,5
16795,0385497261,7
16795,0395404509,7
16795,0395689961,9
16795,0399139192,5
16795,0425130258,6
16795,0425183378,3
16795,044661050X,10
16795,0449183300,5
16795,0451167570,5
16795,0451192257,8
16795,0451200837,8
16795,0451406826,9
16795,0486406512,8
16795,0486415864,8
16795,0515099279,8
16795,0515106070,5
16795,051759501X,7
16795,055358412X,9
16795,0590420577,5
16795,0590443518,7
16795,059056885X,5
16795,0671449028,5
16795,0671449044,5
16795,0671664581,9
16795,0679428526,8
16795,0679437460,10
16795,0679452532,9
16795,0684814153,7
16795,0684835614,5
16795,0688040330,9
16795,0743225791,7
16795,0765304058,8
16795,0786868090,9
16795,0807552933,5
16795,0812930347,7
16795,0821764020,8
16795,0897210115,7
16795,1551660571,8
16795,1551665182,7
16795,1564024733,5
16795,1565122615,7
16795,1576738574,8
16795,1855381451,5
16803,0060931213,8
16815,0786013788,8
16835,0886779162,5
16871,0062501178,10
16871,1582971242,10
16877,0440159016,10
16908,037322737X,2
16908,0373245556,7
16908,037327307X,8
16916,0425191192,6
16916,0446518042,10
16943,0380722178,5
16949,0156010879,10
16966,0312262884,6
16966,0345381742,8
16966,0345424549,6
16966,0373259298,5
16966,0380701502,7
16966,0380779765,6
16966,0553577778,7
16966,0671502859,9
16966,0743435605,7
16966,0771079524,8
16966,0886774446,8
16980,0330285521,10
16996,0517605171,9
16996,0842358099,6
16999,0060965177,10
17003,0060935677,7
17003,0385420137,8
17003,0805022961,7
17003,1878067613,10
17065,0446525480,10
17135,8433906801,7
17172,0345459857,6
17174,0140150773,7
17180,0679772871,10
17183,0739307320,7
17183,0767904907,7
17183,2742739351,7
17183,8423309894,7
17183,8423951537,7
17183,8440677219,7
17190,0312950934,10
17190,0590440691,10
17190,0745917437,10
17190,076422249X,6
17190,0764227467,10
17190,0800759095,9
17224,1852426861,8
17224,8420480797,10
17233,0812044398,10
17282,0393324761,6
17282,0553576232,8
17373,8807014955,8
17391,0451194160,4
17391,0553153986,5
17391,0671735179,5
17402,0345373294,10
17402,0671669958,6
17440,0425146375,4
17453,0451451481,9
17504,0066212448,5
17507,0192833693,5
17507,0192834681,7
17523,0446518859,10
17613,0670033316,5
17667,0140365990,6
17667,0380978369,4
17667,0385492995,8
17667,0671877437,8
17667,0679769439,4
17667,156097432X,9
17667,1891830198,8
17680,0374281866,1
17726,044990508X,7
17742,0553290487,5
17763,0821765868,9
17789,2749101263,10
17859,0375420983,6
17859,0684867419,9
17874,3442450721,5
17926,0394834569,7
17927,0671786091,7
17950,0807282316,10
18038,0385031149,8
18038,0465069347,8
18067,0140620559,5
18067,0525467262,9
18067,0864426224,8
18077,0226038130,4
18082,0440225043,8
18082,0553576054,7
18095,0312975929,7
18095,0671551310,8
18095,1565070658,8
18107,0451195477,9
18134,345306139X,5
18155,0375414746,8
18166,014024980X,10
18166,0876857632,6
18167,0451520092,9
18172,0440235936,8
18176,0375503218,8
18185,0671727915,5
18256,0802117066,7
18309,208070317X,7
18311,0385324170,6
18311,1891620088,7
18316,0060932856,8
18316,0140263454,6
18323,042514173X,7
18323,0684831066,3
18323,0821223666,8
18333,0553583190,8
18341,0515117927,6
18366,037542167X,8
18384,0140245596,6
18384,1400002370,10
18384,8420483869,6
18384,8423996557,7
18384,8466300554,7
18385,0060931132,9
18385,0140123083,8
18407,0821718967,6
18408,0553109537,8
18429,0061032212,7
18439,0375502777,7
18439,0425159116,8
18464,8807814323,7
